598.384	1078
598.872	1082
599.359	1069
599.846	1067
600.334	1073
600.821	1074
601.307	1072
601.796	1071
602.282	1076
602.769	1072
603.257	1073
603.744	1070
604.23	1089
604.717	1082
605.205	1075
605.691	1077
606.178	1075
606.664	1068
607.152	1067
607.638	1084
608.125	1080
608.611	1072
609.099	1076
609.585	1086
610.071	1069
610.557	1076
611.043	1088
611.531	1074
612.017	1072
612.503	1077
612.989	1066
613.475	1069
613.963	1070
614.449	1058
614.935	1072
615.421	1078
615.906	1073
616.392	1081
616.878	1076
617.366	1066
617.851	1064
618.337	1067
618.823	1084
619.308	1068
619.794	1083
620.279	1081
620.765	1081
621.25	1075
621.736	1080
622.223	1072
622.709	1078
623.194	1080
623.679	1077
624.165	1068
624.65	1080
625.135	1065
625.621	1076
626.106	1062
626.591	1064
627.076	1082
627.561	1076
628.047	1069
628.532	1072
629.017	1075
629.502	1075
629.987	1063
630.472	1086
630.957	1070
631.442	1078
631.927	1082
632.412	1074
632.896	1079
633.381	1065
633.866	1084
634.351	1078
634.836	1066
635.318	1080
635.803	1073
636.288	1091
636.773	1072
637.257	1068
637.742	1078
638.226	1058
638.711	1072
639.196	1084
639.68	1078
640.163	1062
640.647	1081
641.131	1087
641.616	1072
642.1	1072
642.585	1084
643.067	1070
643.551	1065
644.035	1091
644.52	1072
645.004	1080
645.488	1077
645.97	1078
646.455	1075
646.939	1075
647.423	1078
647.907	1072
648.389	1088
648.873	1075
649.357	1065
649.841	1079
650.323	1077
650.807	1071
651.291	1074
651.774	1081
652.256	1073
652.74	1076
653.224	1078
653.706	1080
654.189	1080
654.673	1083
655.157	1082
655.638	1076
656.122	1073
656.606	1098
657.087	1089
657.571	1078
658.054	1096
658.536	1075
659.019	1089
659.501	1083
659.984	1084
660.468	1094
660.949	1091
661.432	1076
661.916	1093
662.397	1099
662.88	1091
663.362	1095
663.845	1098
664.328	1093
664.809	1114
665.292	1109
665.773	1126
666.256	1120
666.738	1142
667.221	1138
667.704	1134
668.185	1132
668.668	1155
669.148	1160
669.631	1169
670.112	1165
670.595	1160
671.076	1156
671.559	1158
672.04	1149
672.522	1152
673.003	1120
673.486	1142
673.966	1133
674.449	1114
674.93	1118
675.412	1109
675.893	1108
676.374	1105
676.856	1101
677.337	1090
677.819	1097
678.299	1084
678.782	1085
679.262	1093
679.743	1091
680.225	1103
680.705	1082
681.188	1086
681.668	1087
682.148	1088
682.63	1080
683.111	1080
683.591	1087
684.073	1084
684.553	1086
685.033	1086
685.515	1074
685.995	1081
686.475	1087
686.957	1079
687.437	1084
687.917	1078
688.399	1085
688.879	1083
689.359	1083
689.841	1079
690.32	1086
690.8	1062
691.28	1077
691.762	1085
692.242	1074
692.721	1075
693.201	1082
693.682	1066
694.162	1068
694.642	1081
695.121	1076
695.603	1082
696.082	1070
696.562	1076
697.041	1070
697.521	1071
698.002	1076
698.481	1072
698.961	1075
699.44	1078
699.919	1082
700.399	1082
700.88	1081
701.359	1078
701.838	1077
702.318	1082
702.797	1085
703.276	1086
703.755	1072
704.236	1082
704.715	1076
705.194	1074
705.673	1082
706.152	1076
706.631	1078
707.11	1086
707.589	1087
708.068	1078
708.547	1074
709.025	1092
709.504	1093
709.983	1062
710.462	1078
710.942	1080
711.421	1066
711.9	1092
712.378	1090
712.857	1064
713.336	1074
713.814	1080
714.293	1084
714.771	1075
715.25	1064
715.728	1084
716.207	1077
716.685	1081
717.161	1079
717.64	1082
718.118	1076
718.597	1080
719.075	1078
719.553	1081
720.031	1075
720.51	1068
720.988	1096
721.466	1076
721.944	1080
722.422	1078
722.9	1071
723.376	1076
723.854	1088
724.332	1075
724.81	1090
725.288	1064
725.766	1081
726.244	1080
726.72	1073
727.198	1079
727.676	1078
728.154	1082
728.631	1079
729.109	1078
729.585	1076
730.063	1069
730.54	1080
731.018	1075
731.496	1093
731.971	1072
732.449	1086
732.926	1088
733.404	1080
733.879	1072
734.357	1068
734.834	1080
735.312	1080
735.787	1080
736.265	1078
736.742	1076
737.219	1072
737.695	1080
738.172	1080
738.649	1084
739.124	1079
739.602	1076
740.079	1087
740.556	1062
741.031	1076
741.508	1081
741.985	1078
742.46	1064
742.937	1078
743.412	1081
743.889	1077
744.366	1072
744.841	1073
745.318	1074
745.795	1072
746.27	1076
746.747	1083
747.221	1072
747.698	1072
748.175	1083
748.65	1074
749.126	1084
749.601	1074
750.078	1084
750.552	1076
751.029	1070
751.506	1077
751.98	1075
752.457	1084
752.931	1070
753.408	1071
753.882	1078
754.359	1070
754.833	1088
755.309	1081
755.784	1082
756.26	1082
756.734	1091
757.211	1084
757.685	1070
758.161	1080
758.635	1064
759.109	1086
759.586	1081
760.06	1079
760.536	1076
761.01	1088
761.486	1076
761.96	1078
762.434	1088
762.91	1078
763.384	1080
763.86	1089
764.334	1097
764.808	1081
765.284	1084
765.757	1092
766.233	1089
766.707	1090
767.181	1076
767.656	1098
768.13	1082
768.604	1097
769.08	1090
769.553	1102
770.027	1102
770.502	1106
770.976	1088
771.45	1110
771.925	1102
772.398	1104
772.872	1106
773.345	1102
773.821	1112
774.294	1086
774.768	1102
775.241	1108
775.716	1100
776.19	1108
776.663	1110
777.136	1102
777.611	1102
778.084	1102
778.558	1086
779.031	1118
779.504	1110
779.979	1097
780.452	1101
780.925	1080
781.398	1091
781.871	1085
782.346	1102
782.819	1080
783.292	1080
783.765	1074
784.238	1095
784.71	1080
785.183	1078
785.658	1090
786.131	1074
786.604	1081
787.076	1080
787.549	1084
788.022	1079
788.494	1091
788.967	1078
789.439	1075
789.912	1088
790.387	1082
790.859	1077
791.332	1082
791.804	1084
792.276	1076
792.749	1083
793.221	1085
793.694	1079
794.166	1086
794.638	1089
795.111	1079
795.583	1076
796.055	1085
796.527	1086
797	1073
797.472	1072
797.944	1085
798.416	1084
798.888	1079
799.36	1085
799.832	1072
800.304	1078
800.776	1088
801.248	1088
801.718	1083
802.19	1073
802.662	1086
803.134	1080
803.606	1094
804.078	1078
804.549	1095
805.021	1085
805.493	1088
805.965	1082
806.434	1078
806.906	1086
807.378	1089
807.849	1088
808.321	1082
808.793	1094
809.264	1080
809.734	1088
810.205	1093
810.677	1078
811.148	1072
811.62	1077
812.089	1087
812.56	1076
813.032	1098
813.503	1087
813.974	1088
814.444	1079
814.915	1095
815.386	1078
815.857	1080
816.327	1076
816.798	1072
817.269	1087
817.74	1074
818.209	1086
818.68	1080
819.151	1084
819.62	1080
820.091	1090
820.562	1089
821.031	1087
821.502	1095
821.973	1086
822.442	1090
822.913	1082
823.384	1084
823.852	1086
824.323	1096
824.794	1099
825.263	1103
825.733	1106
826.204	1103
826.673	1121
827.143	1103
827.612	1110
828.082	1108
828.553	1126
829.022	1138
829.492	1133
829.961	1148
830.431	1132
830.901	1149
831.37	1173
831.84	1176
832.309	1196
832.779	1210
833.247	1244
833.718	1254
834.186	1266
834.656	1295
835.124	1328
835.594	1342
836.063	1362
836.533	1383
837.001	1350
837.471	1352
837.939	1328
838.409	1294
838.877	1246
839.347	1243
839.815	1212
840.285	1214
840.753	1198
841.221	1194
841.691	1201
842.159	1195
842.628	1218
843.096	1190
843.566	1227
844.034	1238
844.501	1256
844.971	1264
845.439	1298
845.907	1310
846.376	1315.96
846.844	1357.31
847.313	1337.84
847.781	1351.5
848.248	1339.72
848.718	1340.08
849.185	1318.95
849.653	1297.38
850.122	1259.94
850.59	1264.82
851.057	1222.96
851.525	1216.21
851.994	1200.07
852.461	1167.87
852.928	1162.36
853.398	1164.02
853.865	1160.48
854.332	1147.05
854.799	1131.61
855.269	1121.96
855.736	1111.38
856.203	1120.18
856.67	1109.23
857.139	1116.11
857.606	1114.18
858.073	1110.85
858.54	1115.39
859.009	1102.83
859.476	1096.82
859.943	1102.72
860.41	1090.31
860.877	1100.25
861.344	1092.49
861.812	1089.69
862.279	1095.35
862.746	1092.08
863.213	1090
863.68	1091.83
864.146	1093.94
864.615	1091.58
865.082	1088.27
865.548	1088.17
866.015	1085.09
866.481	1085.71
866.948	1086.56
867.415	1089.7
867.881	1086.29
868.348	1087.1
868.814	1090.54
869.283	1086.07
869.749	1084.01
870.215	1080.99
870.682	1086.2
871.148	1076.59
871.614	1077.66
872.081	1089.63
872.547	1077.29
873.013	1078.85
873.479	1081.28
873.946	1087.36
874.412	1082.08
874.878	1082.16
875.344	1075.99
875.81	1079.85
876.276	1082.28
876.742	1076.82
877.208	1077.37
877.674	1076.12
878.141	1083.88
878.606	1084.24
879.072	1082.51
879.538	1072.91
880.004	1076.85
880.47	1079.78
880.936	1071.13
881.4	1073.09
881.866	1073.32
882.331	1079.8
882.797	1077.11
883.263	1068.79
883.729	1065.32
884.194	1068.27
884.66	1077.51
885.125	1077.02
885.589	1077.25
886.055	1079.98
886.52	1075.3
886.986	1078.47
887.451	1079.81
887.917	1066.14
888.382	1066.59
888.846	1079.26
889.311	1079.43
889.777	1078.57
890.242	1078.84
890.707	1073.38
891.171	1069.63
891.636	1074.39
892.101	1083.77
892.566	1081.56
893.032	1076.47
893.307	1080
893.778	1080
894.247	1078
894.718	1083
895.187	1077
895.658	1087
896.127	1083
896.598	1080
897.067	1083
897.538	1091
898.009	1080
898.478	1071
898.948	1085
899.417	1084
899.888	1078
900.357	1070
900.827	1089
901.296	1074
901.767	1082
902.235	1076
902.704	1089
903.174	1088
903.643	1095
904.113	1088
904.582	1078
905.052	1088
905.521	1088
905.991	1088
906.46	1072
906.928	1091
907.398	1084
907.867	1098
908.337	1090
908.805	1085
909.276	1094
909.744	1096
910.212	1093
910.682	1106
911.15	1096
911.618	1100
912.089	1118
912.557	1118
913.025	1130
913.495	1098
913.963	1124
914.431	1148
914.901	1124
915.369	1149
915.837	1150
916.306	1169
916.774	1142
917.242	1178
917.712	1181
918.18	1176
918.648	1178
919.117	1169
919.585	1180
920.053	1160
920.52	1169
920.99	1178
921.458	1183
921.925	1184
922.393	1187
922.862	1204
923.33	1220
923.797	1214
924.265	1224
924.732	1214
925.202	1220
925.669	1202
926.137	1197
926.604	1198
927.071	1182
927.541	1160
928.008	1154
928.475	1144
928.942	1137
929.41	1142
929.877	1122
930.346	1102
930.813	1114
931.28	1122
931.747	1113
932.214	1110
932.681	1108
933.148	1104
933.615	1100
934.084	1108
934.551	1099
935.018	1108
935.485	1096
935.952	1094
936.419	1095
936.886	1094
937.352	1090
937.819	1094
938.286	1098
938.753	1080
939.219	1100
939.686	1106
940.153	1086
940.619	1098
941.086	1110
941.553	1125
942.019	1124
942.486	1128
942.952	1148
943.419	1136
943.885	1152
944.352	1164
944.818	1164
945.284	1164
945.751	1164
946.217	1151
946.683	1164
947.15	1162
947.616	1153
948.082	1142
948.549	1132
949.015	1122
949.481	1124
949.947	1115
950.413	1103
950.879	1107
951.345	1102
951.809	1102
952.275	1092
952.741	1091
953.207	1086
953.673	1086
954.139	1082
954.605	1087
955.071	1086
955.535	1084
956.001	1091
956.467	1096
956.932	1090
957.398	1102
957.864	1093
958.328	1095
958.793	1098
959.259	1102
959.725	1111
960.19	1116
960.654	1104
961.12	1118
961.585	1132
962.051	1136
962.516	1148
962.98	1136
963.445	1136
963.91	1146
964.376	1126
964.839	1130
965.305	1134
965.77	1131
966.233	1134
966.699	1120
967.164	1114
967.629	1109
968.092	1098
968.557	1102
969.023	1091
969.486	1081
969.951	1094
970.416	1090
970.879	1080
971.344	1088
971.809	1088
972.272	1072
972.737	1081
973.202	1082
973.665	1090
974.13	1077
974.595	1085
975.058	1080
975.522	1082
975.985	1079
976.45	1072
976.915	1077
977.378	1085
977.842	1076
978.305	1078
978.77	1060
979.232	1074
979.697	1087
980.161	1086
980.624	1080
981.089	1071
981.551	1083
982.016	1084
982.478	1074
982.943	1067
983.405	1084
983.869	1079
984.332	1078
984.796	1074
985.259	1083
985.723	1074
986.185	1089
986.649	1089
987.112	1082
987.576	1074
988.038	1080
988.502	1082
988.964	1072
989.428	1078
989.891	1081
990.353	1079
990.817	1076
991.279	1080
991.743	1084
992.205	1078
992.669	1078
993.131	1070
993.593	1080
994.056	1066
994.518	1069
994.98	1081
995.444	1088
995.906	1080
996.369	1078
996.831	1086
997.293	1092
997.757	1086
998.218	1094
998.68	1086
999.144	1086
999.605	1080
1000.07	1089
1000.53	1097
1000.99	1088
1001.45	1094
1001.91	1092
1002.38	1099
1002.84	1097
1003.3	1095
1003.76	1102
1004.23	1096
1004.69	1100
1005.15	1092
1005.61	1101
1006.07	1097
1006.53	1081
1007	1101
1007.46	1089
1007.92	1095
1008.38	1088
1008.84	1091
1009.3	1074
1009.77	1097
1010.23	1080
1010.69	1076
1011.15	1086
1011.61	1084
1012.07	1081
1012.53	1084
1013	1076
1013.46	1084
1013.92	1074
1014.38	1075
1014.84	1082
1015.3	1080
1015.76	1078
1016.22	1078
1016.68	1082
1017.14	1085
1017.61	1074
1018.07	1084
1018.53	1084
1018.99	1081
1019.45	1066
1019.91	1094
1020.37	1088
1020.83	1074
1021.29	1080
1021.75	1090
1022.21	1078
1022.67	1078
1023.13	1091
1023.59	1088
1024.05	1092
1024.51	1085
1024.97	1078
1025.44	1098
1025.9	1090
1026.36	1100
1026.82	1098
1027.28	1100
1027.74	1098
1028.2	1094
1028.66	1110
1029.12	1106
1029.58	1116
1030.04	1107
1030.5	1108
1030.96	1112
1031.42	1103
1031.88	1092
1032.34	1096
1032.79	1102
1033.25	1106
1033.71	1109
1034.17	1092
1034.63	1087
1035.09	1101
1035.55	1101
1036.01	1085
1036.47	1095
1036.93	1089
1037.39	1094
1037.85	1091
1038.31	1092
1038.77	1092
1039.23	1070
1039.69	1089
1040.15	1088
1040.61	1080
1041.06	1091
1041.52	1080
1041.98	1090
1042.44	1087
1042.9	1084
1043.36	1094
1043.82	1074
1044.28	1080
1044.74	1078
1045.2	1094
1045.65	1093
1046.11	1079
1046.57	1080
1047.03	1077
1047.49	1072
1047.95	1071
1048.41	1090
1048.86	1072
1049.32	1084
1049.78	1068
1050.24	1072
1050.7	1088
1051.16	1078
1051.61	1081
1052.07	1090
1052.53	1080
1052.99	1080
1053.45	1088
1053.91	1078
1054.36	1072
1054.82	1076
1055.28	1081
1055.74	1092
1056.2	1070
1056.65	1081
1057.11	1080
1057.57	1082
1058.03	1076
1058.49	1082
1058.94	1080
1059.4	1075
1059.86	1075
1060.32	1085
1060.77	1076
1061.23	1072
1061.69	1072
1062.15	1068
1062.6	1083
1063.06	1085
1063.52	1078
1063.98	1082
1064.43	1083
1064.89	1087
1065.35	1076
1065.81	1086
1066.26	1087
1066.72	1086
1067.18	1079
1067.64	1090
1068.09	1099
1068.55	1086
1069.01	1099
1069.46	1083
1069.92	1092
1070.38	1084
1070.83	1097
1071.29	1094
1071.75	1093
1072.2	1104
1072.66	1110
1073.12	1104
1073.57	1110
1074.03	1108
1074.49	1090
1074.94	1108
1075.4	1114
1075.86	1114
1076.31	1125
1076.77	1124
1077.23	1128
1077.68	1133
1078.14	1132
1078.6	1124
1079.05	1138
1079.51	1145
1079.96	1149
1080.42	1156
1080.88	1151
1081.33	1156
1081.79	1162
1082.24	1156
1082.7	1146
1083.16	1159
1083.61	1156
1084.07	1147
1084.52	1141
1084.98	1145
1085.44	1139
1085.89	1146
1086.35	1130
1086.8	1122
1087.26	1122
1087.71	1133
1088.17	1122
1088.63	1109
1089.08	1107
1089.54	1104
1089.99	1113
1090.45	1101
1090.9	1103
1091.36	1104
1091.81	1096
1092.27	1092
1092.72	1084
1093.18	1092
1093.63	1088
1094.09	1076
1094.54	1088
1095	1094
1095.45	1084
1095.91	1081
1096.36	1080
1096.82	1084
1097.27	1089
1097.73	1082
1098.18	1084
1098.64	1078
1099.09	1090
1099.55	1078
1100	1084
1100.46	1074
1100.91	1068
1101.37	1080
1101.82	1076
1102.27	1083
1102.73	1076
1103.18	1082
1103.64	1095
1104.09	1076
1104.55	1082
1105	1093
1105.46	1075
1105.91	1084
1106.36	1089
1106.82	1086
1107.27	1083
1107.73	1088
1108.18	1066
1108.63	1089
1109.09	1080
1109.54	1080
1110	1088
1110.45	1077
1110.9	1082
1111.36	1095
1111.81	1085
1112.26	1101
1112.72	1098
1113.17	1096
1113.63	1076
1114.08	1084
1114.53	1082
1114.99	1084
1115.44	1080
1115.89	1086
1116.35	1100
1116.8	1096
1117.25	1090
1117.71	1100
1118.16	1080
1118.61	1092
1119.07	1088
1119.52	1094
1119.97	1088
1120.43	1115
1120.88	1104
1121.33	1114
1121.79	1110
1122.24	1116
1122.69	1110
1123.14	1117
1123.6	1100
1124.05	1128
1124.5	1126
1124.96	1125
1125.41	1124
1125.86	1122
1126.31	1136
1126.77	1132
1127.22	1142
1127.67	1162
1128.12	1144
1128.58	1142
1129.03	1178
1129.48	1171
1129.93	1170
1130.39	1184
1130.84	1172
1131.29	1170
1131.74	1178
1132.19	1171
1132.65	1154
1133.1	1156
1133.55	1147
1134	1154
1134.46	1126
1134.91	1133
1135.36	1130
1135.81	1134
1136.26	1126
1136.72	1106
1137.17	1106
1137.62	1104
1138.07	1105
1138.52	1110
1138.98	1117
1139.43	1088
1139.88	1111
1140.33	1092
1140.78	1104
1141.23	1094
1141.68	1086
1142.14	1094
1142.59	1095
1143.04	1090
1143.49	1097
1143.94	1095
1144.39	1095
1144.84	1114
1145.3	1098
1145.75	1094
1146.2	1105
1146.65	1101
1147.1	1100
1147.55	1092
1148	1095
1148.45	1098
1148.9	1104
1149.35	1096
1149.81	1103
1150.26	1095
1150.71	1082
1151.16	1084
1151.61	1082
1152.06	1092
1152.51	1082
1152.96	1098
1153.41	1096
1153.86	1093
1154.31	1085
1154.76	1101
1155.21	1087
1155.66	1080
1156.11	1082
1156.57	1094
1157.02	1085
1157.47	1080
1157.92	1081
1158.37	1087
1158.82	1088
1159.27	1088
1159.72	1090
1160.17	1082
1160.62	1086
1161.07	1079
1161.52	1088
1161.97	1093
1162.42	1084
1162.87	1079
1163.32	1082
1163.77	1091
1164.22	1087
1164.67	1105
1165.12	1090
1165.57	1100
1166.02	1087
1166.47	1098
1166.91	1091
1167.37	1099
1167.81	1083
1168.26	1101
1168.71	1104
1169.16	1100
1169.61	1107
1170.06	1110
1170.51	1114
1170.96	1108
1171.41	1114
1171.86	1120
1172.31	1120
1172.76	1142
1173.21	1140
1173.66	1130
1174.1	1146
1174.55	1142
1175	1138
1175.45	1147
1175.9	1145
1176.35	1150
1176.8	1142
1177.25	1128
1177.7	1142
1178.14	1150
1178.59	1145
1179.04	1128
1179.49	1144
1179.94	1134
1180.39	1134
1180.84	1114
1181.28	1140
1181.73	1132
1182.18	1137
1182.63	1152
1183.08	1154
1183.53	1157
1183.97	1164
1184.42	1162
1184.87	1178
1185.32	1164
1185.77	1170
1186.22	1183
1186.66	1144
1187.11	1188
1187.56	1176
1188.01	1181
1188.46	1182
1188.9	1163
1189.35	1175
1189.8	1168
1190.25	1148
1190.69	1152
1191.14	1126
1191.59	1126
1192.04	1129
1192.49	1116
1192.93	1102
1193.38	1113
1193.83	1112
1194.28	1088
1194.72	1104
1195.17	1101
1195.62	1100
1196.07	1095
1196.51	1087
1196.96	1102
1197.41	1092
1197.86	1082
1198.3	1102
1198.75	1096
1199.2	1090
1199.64	1076
1200.09	1083
1200.54	1094
1200.99	1076
1201.43	1089
1201.88	1102
1202.33	1085
1202.77	1080
1203.22	1094
1203.67	1093
1204.11	1084
1204.56	1087
1205.01	1080
1205.45	1091
1205.9	1074
1206.35	1074
1206.79	1087
1207.24	1074
1207.69	1087
1208.13	1084
1208.58	1095
1209.03	1076
1209.47	1078
1209.92	1085
1210.36	1075
1210.81	1090
1211.26	1081
1211.7	1080
1212.15	1081
1212.6	1081
1213.04	1081
1213.49	1078
1213.93	1080
1214.38	1073
1214.83	1078
1215.27	1086
1215.72	1076
1216.16	1088
1216.61	1078
1217.05	1082
1217.5	1089
1217.95	1082
1218.39	1074
1218.84	1081
1219.28	1075
1219.73	1084
1220.17	1087
1220.62	1078
1221.07	1070
1221.51	1090
1221.96	1081
1222.4	1080
1222.85	1073
1223.29	1089
1223.74	1089
1224.18	1087
1224.63	1072
1225.07	1078
1225.52	1085
1225.96	1079
1226.41	1098
1226.85	1072
1227.3	1086
1227.74	1074
1228.19	1084
1228.63	1088
1229.08	1090
1229.52	1074
1229.97	1080
1230.41	1089
1230.86	1093
1231.3	1095
1231.75	1074
1232.19	1082
1232.64	1082
1233.08	1084
1233.53	1091
1233.97	1103
1234.41	1102
1234.86	1090
1235.3	1099
1235.75	1106
1236.19	1101
1236.64	1093
1237.08	1097
1237.53	1117
1237.97	1102
1238.41	1104
1238.86	1100
1239.3	1104
1239.75	1110
1240.19	1106
1240.63	1114
1241.08	1093
1241.52	1100
1241.97	1102
1242.41	1100
1242.85	1103
1243.3	1093
1243.74	1092
1244.19	1094
1244.63	1095
1245.07	1083
1245.52	1082
1245.96	1090
1246.4	1078
1246.85	1096
1247.29	1083
1247.73	1080
1248.18	1079
1248.62	1089
1249.06	1066
1249.51	1072
1249.95	1077
1250.39	1074
1250.84	1083
1251.28	1081
1251.72	1070
1252.17	1086
1252.61	1078
1253.05	1077
1253.5	1084
1253.94	1070
1254.38	1078
1254.83	1080
1255.27	1085
1255.71	1078
1256.15	1072
1256.6	1081
1257.04	1079
1257.48	1070
1257.92	1070
1258.37	1076
1258.81	1085
1259.25	1078
1259.7	1082
1260.14	1084
1260.58	1085
1261.02	1084
1261.47	1080
1261.91	1082
1262.35	1076
1262.79	1084
1263.24	1088
1263.68	1068
1264.12	1083
1264.56	1075
1265	1080
1265.44	1081
1265.89	1076
1266.33	1080
1266.77	1083
1267.21	1078
1267.66	1083
1268.1	1082
1268.54	1081.95
1268.98	1078.87
1269.42	1088.53
1269.86	1083.7
1270.31	1077.9
1270.75	1079.59
1271.19	1090.3
1271.63	1072.5
1272.07	1084.43
1272.52	1078.28
1272.96	1077.43
1273.4	1079.37
1273.84	1075.91
1274.28	1086.11
1274.72	1079.38
1275.16	1076.54
1275.6	1075.87
1276.05	1082.43
1276.49	1074.83
1276.93	1085.3
1277.37	1083.24
1277.81	1081.66
1278.25	1079.1
1278.69	1073.84
1279.13	1089.59
1279.58	1083.61
1280.02	1089.62
1280.46	1086.09
1280.9	1077.12
1281.34	1090.53
1281.78	1068.66
1282.22	1087.66
