556.329	1068
556.82	1063
557.311	1070
557.802	1084
558.292	1071
558.781	1068
559.272	1053
559.763	1057
560.254	1063
560.742	1058
561.233	1066
561.724	1064
562.215	1065
562.703	1068
563.194	1072
563.685	1069
564.175	1060
564.664	1062
565.154	1064
565.645	1048
566.135	1080
566.624	1069
567.114	1065
567.604	1069
568.093	1068
568.583	1058
569.073	1066
569.562	1058
570.052	1067
570.542	1051
571.03	1056
571.521	1054
572.011	1057
572.499	1058
572.989	1060
573.479	1056
573.967	1066
574.457	1065
574.945	1050
575.435	1064
575.925	1060
576.413	1064
576.903	1061
577.391	1064
577.88	1057
578.37	1062
578.858	1066
579.348	1073
579.835	1060
580.325	1063
580.813	1065
581.302	1054
581.79	1054
582.28	1061
582.767	1064
583.257	1047
583.746	1062
584.234	1062
584.723	1061
585.211	1058
585.7	1050
586.188	1057
586.675	1063
587.164	1054
587.651	1062
588.141	1065
588.628	1053
589.117	1058
589.604	1068
590.094	1055
590.581	1062
591.07	1066
591.557	1068
592.044	1063
592.533	1056
593.02	1060
593.509	1068
593.996	1058
594.483	1057
594.972	1064
595.459	1062
595.948	1056
596.435	1056
596.921	1073
597.41	1057
597.897	1046
598.384	1062
598.872	1066
599.359	1064
599.846	1046
600.334	1060
600.821	1058
601.307	1060
601.796	1070
602.282	1060
602.769	1055
603.257	1056
603.744	1052
604.23	1052
604.717	1046
605.205	1064
605.691	1060
606.178	1046
606.664	1050
607.152	1063
607.638	1058
608.125	1058
608.611	1056
609.099	1069
609.585	1063
610.071	1062
610.557	1070
611.043	1059
611.531	1058
612.017	1065
612.503	1064
612.989	1060
613.475	1063
613.963	1069
614.449	1064
614.935	1058
615.421	1054
615.906	1058
616.392	1058
616.878	1057
617.366	1055
617.851	1062
618.337	1059
618.823	1066
619.308	1056
619.794	1058
620.279	1050
620.765	1056
621.25	1058
621.736	1053
622.223	1059
622.709	1066
623.194	1054
623.679	1062
624.165	1058
624.65	1052
625.135	1065
625.621	1064
626.106	1062
626.591	1069
627.076	1065
627.561	1075
628.047	1070
628.532	1063
629.017	1054
629.502	1058
629.987	1066
630.472	1063
630.957	1062
631.442	1059
631.927	1069
632.412	1055
632.896	1054
633.381	1068
633.866	1067
634.351	1060
634.836	1056
635.318	1063
635.803	1056
636.288	1077
636.773	1068
637.257	1058
637.742	1065
638.226	1064
638.711	1062
639.196	1061
639.68	1055
640.163	1070
640.647	1068
641.131	1066
641.616	1069
642.1	1063
642.585	1058
643.067	1067
643.551	1066
644.035	1064
644.52	1062
645.004	1061
645.488	1067
645.97	1066
646.455	1067
646.939	1067
647.423	1075
647.907	1067
648.389	1065
648.873	1060
649.357	1061
649.841	1067
650.323	1063
650.807	1066
651.291	1060
651.774	1049
652.256	1068
652.74	1062
653.224	1060
653.706	1070
654.189	1073
654.673	1068
655.157	1064
655.638	1060
656.122	1074
656.606	1061
657.087	1072
657.571	1068
658.054	1078
658.536	1062
659.019	1067
659.501	1072
659.984	1067
660.468	1072
660.949	1060
661.432	1078
661.916	1074
662.397	1068
662.88	1081
663.362	1074
663.845	1082
664.328	1078
664.809	1081
665.292	1082
665.773	1108
666.256	1107
666.738	1097
667.221	1109
667.704	1108
668.185	1108
668.668	1119
669.148	1112
669.631	1116
670.112	1120
670.595	1114
671.076	1117
671.559	1128
672.04	1100
672.522	1112
673.003	1106
673.486	1108
673.966	1103
674.449	1098
674.93	1090
675.412	1094
675.893	1085
676.374	1083
676.856	1094
677.337	1084
677.819	1072
678.299	1076
678.782	1072
679.262	1068
679.743	1054
680.225	1082
680.705	1064
681.188	1063
681.668	1056
682.148	1064
682.63	1064
683.111	1056
683.591	1064
684.073	1070
684.553	1062
685.033	1056
685.515	1068
685.995	1069
686.475	1064
686.957	1060
687.437	1064
687.917	1057
688.399	1058
688.879	1056
689.359	1066
689.841	1061
690.32	1063
690.8	1056
691.28	1055
691.762	1068
692.242	1064
692.721	1064
693.201	1054
693.682	1059
694.162	1065
694.642	1060
695.121	1052
695.603	1056
696.082	1062
696.562	1058
697.041	1050
697.521	1061
698.002	1062
698.481	1058
698.961	1062
699.44	1070
699.919	1064
700.399	1062
700.88	1064
701.359	1070
701.838	1060
702.318	1060
702.797	1070
703.276	1064
703.755	1055
704.236	1062
704.715	1064
705.194	1057
705.673	1067
706.152	1065
706.631	1056
707.11	1065
707.589	1062
708.068	1060
708.547	1065
709.025	1062
709.504	1062
709.983	1069
710.462	1057
710.942	1064
711.421	1069
711.9	1066
712.378	1060
712.857	1062
713.336	1070
713.814	1064
714.293	1063
714.771	1059
715.25	1069
715.728	1058
716.207	1055
716.685	1067
717.161	1061
717.64	1058
718.118	1063
718.597	1058
719.075	1061
719.553	1066
720.031	1062
720.51	1057
720.988	1066
721.466	1072
721.944	1055
722.422	1060
722.9	1054
723.376	1069
723.854	1063
724.332	1060
724.81	1054
725.288	1052
725.766	1059
726.244	1064
726.72	1062
727.198	1062
727.676	1055
728.154	1074
728.631	1066
729.109	1068
729.585	1056
730.063	1061
730.54	1068
731.018	1060
731.496	1056
731.971	1058
732.449	1067
732.926	1067
733.404	1058
733.879	1063
734.357	1060
734.834	1060
735.312	1069
735.787	1058
736.265	1068
736.742	1073
737.219	1056
737.695	1072
738.172	1046
738.649	1068
739.124	1042
739.602	1066
740.079	1061
740.556	1063
741.031	1064
741.508	1070
741.985	1050
742.46	1060
742.937	1053
743.412	1075
743.889	1063
744.366	1054
744.841	1059
745.318	1067
745.795	1071
746.27	1062
746.747	1058
747.221	1052
747.698	1068
748.175	1061
748.65	1050
749.126	1065
749.601	1065
750.078	1063
750.552	1068
751.029	1068
751.506	1054
751.98	1056
752.457	1061
752.931	1074
753.408	1063
753.882	1058
754.359	1067
754.833	1063
755.309	1062
755.784	1067
756.26	1064
756.734	1058
757.211	1066
757.685	1061
758.161	1064
758.635	1054
759.109	1073
759.586	1064
760.06	1059
760.536	1068
761.01	1057
761.486	1070
761.96	1066
762.434	1062
762.91	1076
763.384	1061
763.86	1066
764.334	1068
764.808	1066
765.284	1069
765.757	1075
766.233	1075
766.707	1075
767.181	1064
767.656	1068
768.13	1073
768.604	1067
769.08	1066
769.553	1068
770.027	1084
770.502	1082
770.976	1075
771.45	1087
771.925	1076
772.398	1086
772.872	1078
773.345	1086
773.821	1080
774.294	1098
774.768	1095
775.241	1088
775.716	1088
776.19	1086
776.663	1094
777.136	1096
777.611	1100
778.084	1083
778.558	1090
779.031	1081
779.504	1078
779.979	1085
780.452	1068
780.925	1082
781.398	1074
781.871	1082
782.346	1075
782.819	1070
783.292	1069
783.765	1068
784.238	1070
784.71	1064
785.183	1064
785.658	1065
786.131	1067
786.604	1071
787.076	1060
787.549	1065
788.022	1063
788.494	1074
788.967	1062
789.439	1062
789.912	1075
790.387	1069
790.859	1060
791.332	1066
791.804	1058
792.276	1052
792.749	1067
793.221	1060
793.694	1073
794.166	1070
794.638	1060
795.111	1074
795.583	1064
796.055	1070
796.527	1050
797	1058
797.472	1062
797.944	1071
798.416	1062
798.888	1065
799.36	1062
799.832	1058
800.304	1064
800.776	1073
801.248	1060
801.718	1058
802.19	1075
802.662	1065
803.134	1070
803.606	1067
804.078	1074
804.549	1055
805.021	1066
805.493	1066
805.965	1064
806.434	1074
806.906	1064
807.378	1070
807.849	1069
808.321	1067
808.793	1064
809.264	1060
809.734	1070
810.205	1062
810.677	1067
811.148	1060
811.62	1066
812.089	1071
812.56	1072
813.032	1060
813.503	1064
813.974	1066
814.444	1067
814.915	1066
815.386	1070
815.857	1068
816.327	1071
816.798	1062
817.269	1076
817.74	1064
818.209	1065
818.68	1068
819.151	1073
819.62	1066
820.091	1063
820.562	1064
821.031	1062
821.502	1067
821.973	1066
822.442	1072
822.913	1072
823.384	1078
823.852	1068
824.323	1078
824.794	1068
825.263	1082
825.733	1087
826.204	1080
826.673	1076
827.143	1072
827.612	1082
828.082	1080
828.553	1085
829.022	1087
829.492	1106
829.961	1100
830.431	1116
830.901	1100
831.37	1110
831.84	1125
832.309	1116
832.779	1138
833.247	1152
833.718	1182
834.186	1198
834.656	1219
835.124	1243
835.594	1263
836.063	1283
836.533	1274
837.001	1274
837.471	1253
837.939	1235
838.409	1222
838.877	1188
839.347	1178
839.815	1140
840.285	1150
840.753	1136
841.221	1146
841.691	1120
842.159	1144
842.628	1149
843.096	1149
843.566	1140
844.034	1156
844.501	1183
844.971	1183
845.439	1200
845.907	1220
846.376	1238.86
846.844	1227.78
847.313	1231.91
847.781	1249.68
848.248	1251.05
848.718	1232.87
849.185	1223.78
849.653	1225.76
850.122	1188.75
850.59	1189.51
851.057	1163.73
851.525	1160.18
851.994	1130.9
852.461	1126.21
852.928	1126.96
853.398	1096.65
853.865	1121.84
854.332	1104.92
854.799	1097.16
855.269	1091.42
855.736	1091.19
856.203	1094.01
856.67	1091.69
857.139	1089.91
857.606	1081.58
858.073	1083.48
858.54	1084.64
859.009	1083.99
859.476	1087.94
859.943	1077.91
860.41	1074.12
860.877	1076.07
861.344	1082.04
861.812	1074.15
862.279	1069.02
862.746	1074.07
863.213	1063.36
863.68	1070.44
864.146	1075.84
864.615	1065.59
865.082	1073.71
865.548	1068.41
866.015	1061.97
866.481	1074.52
866.948	1059.73
867.415	1068.74
867.881	1066.67
868.348	1065.9
868.814	1056.45
869.283	1069.46
869.749	1069.02
870.215	1067.39
870.682	1069.3
871.148	1063.84
871.614	1068.43
872.081	1059.9
872.547	1069.03
873.013	1068.7
873.479	1057.89
873.946	1060.65
874.412	1058.85
874.878	1060.17
875.344	1062.96
875.81	1067.39
876.276	1065.61
876.742	1056.33
877.208	1060.22
877.674	1062.06
878.141	1060.69
878.606	1061.71
879.072	1061.65
879.538	1063.47
880.004	1065.88
880.47	1065.6
880.936	1067.05
881.4	1060.21
881.866	1053.85
882.331	1060.55
882.797	1064.15
883.263	1062.48
883.729	1060.39
884.194	1059.28
884.66	1061.35
885.125	1058.2
885.589	1056.78
886.055	1064.28
886.52	1060.48
886.986	1055.56
887.451	1057.97
887.917	1063.03
888.382	1068.01
888.846	1063.66
889.311	1059.73
889.777	1061.68
890.242	1057.68
890.707	1056.66
891.171	1058.69
891.636	1062.25
892.101	1065.9
892.566	1065.15
893.032	1068.61
893.307	1068
893.778	1050
894.247	1064
894.718	1061
895.187	1068
895.658	1062
896.127	1065
896.598	1069
897.067	1066
897.538	1062
898.009	1067
898.478	1054
898.948	1070
899.417	1066
899.888	1068
900.357	1064
900.827	1061
901.296	1070
901.767	1069
902.235	1060
902.704	1060
903.174	1072
903.643	1067
904.113	1066
904.582	1065
905.052	1076
905.521	1060
905.991	1064
906.46	1072
906.928	1071
907.398	1064
907.867	1083
908.337	1076
908.805	1072
909.276	1082
909.744	1072
910.212	1082
910.682	1080
911.15	1075
911.618	1087
912.089	1087
912.557	1074
913.025	1091
913.495	1088
913.963	1090
914.431	1112
914.901	1114
915.369	1118
915.837	1132
916.306	1113
916.774	1135
917.242	1141
917.712	1125
918.18	1128
918.648	1132
919.117	1146
919.585	1130
920.053	1146
920.52	1134
920.99	1146
921.458	1155
921.925	1159
922.393	1154
922.862	1160
923.33	1168
923.797	1178
924.265	1170
924.732	1179
925.202	1183
925.669	1156
926.137	1152
926.604	1154
927.071	1160
927.541	1128
928.008	1120
928.475	1109
928.942	1111
929.41	1105
929.877	1113
930.346	1084
930.813	1094
931.28	1089
931.747	1089
932.214	1086
932.681	1068
933.148	1084
933.615	1089
934.084	1081
934.551	1060
935.018	1075
935.485	1083
935.952	1080
936.419	1074
936.886	1090
937.352	1078
937.819	1071
938.286	1063
938.753	1088
939.219	1081
939.686	1087
940.153	1090
940.619	1093
941.086	1074
941.553	1098
942.019	1098
942.486	1102
942.952	1108
943.419	1128
943.885	1100
944.352	1124
944.818	1123
945.284	1117
945.751	1121
946.217	1122
946.683	1127
947.15	1127
947.616	1116
948.082	1117
948.549	1115
949.015	1109
949.481	1096
949.947	1072
950.413	1088
950.879	1080
951.345	1086
951.809	1078
952.275	1078
952.741	1074
953.207	1072
953.673	1076
954.139	1070
954.605	1065
955.071	1068
955.535	1077
956.001	1073
956.467	1069
956.932	1078
957.398	1068
957.864	1068
958.328	1075
958.793	1073
959.259	1073
959.725	1079
960.19	1092
960.654	1102
961.12	1096
961.585	1094
962.051	1111
962.516	1103
962.98	1101
963.445	1103
963.91	1104
964.376	1122
964.839	1118
965.305	1109
965.77	1092
966.233	1098
966.699	1089
967.164	1078
967.629	1077
968.092	1076
968.557	1080
969.023	1065
969.486	1061
969.951	1070
970.416	1069
970.879	1074
971.344	1054
971.809	1060
972.272	1069
972.737	1066
973.202	1058
973.665	1067
974.13	1064
974.595	1064
975.058	1064
975.522	1065
975.985	1066
976.45	1070
976.915	1056
977.378	1072
977.842	1062
978.305	1062
978.77	1064
979.232	1070
979.697	1052
980.161	1062
980.624	1071
981.089	1075
981.551	1054
982.016	1062
982.478	1064
982.943	1067
983.405	1058
983.869	1066
984.332	1062
984.796	1060
985.259	1070
985.723	1060
986.185	1052
986.649	1054
987.112	1060
987.576	1068
988.038	1066
988.502	1059
988.964	1067
989.428	1072
989.891	1066
990.353	1065
990.817	1066
991.279	1066
991.743	1050
992.205	1066
992.669	1059
993.131	1061
993.593	1072
994.056	1065
994.518	1064
994.98	1070
995.444	1054
995.906	1067
996.369	1065
996.831	1067
997.293	1068
997.757	1070
998.218	1074
998.68	1079
999.144	1080
999.605	1076
1000.07	1072
1000.53	1076
1000.99	1079
1001.45	1079
1001.91	1074
1002.38	1084
1002.84	1076
1003.3	1087
1003.76	1076
1004.23	1074
1004.69	1085
1005.15	1074
1005.61	1058
1006.07	1079
1006.53	1074
1007	1086
1007.46	1076
1007.92	1076
1008.38	1074
1008.84	1081
1009.3	1079
1009.77	1064
1010.23	1061
1010.69	1075
1011.15	1072
1011.61	1074
1012.07	1067
1012.53	1058
1013	1054
1013.46	1064
1013.92	1060
1014.38	1073
1014.84	1063
1015.3	1060
1015.76	1073
1016.22	1067
1016.68	1065
1017.14	1065
1017.61	1071
1018.07	1070
1018.53	1069
1018.99	1062
1019.45	1069
1019.91	1066
1020.37	1061
1020.83	1064
1021.29	1068
1021.75	1062
1022.21	1076
1022.67	1058
1023.13	1062
1023.59	1071
1024.05	1079
1024.51	1076
1024.97	1064
1025.44	1072
1025.9	1064
1026.36	1074
1026.82	1072
1027.28	1075
1027.74	1081
1028.2	1072
1028.66	1083
1029.12	1077
1029.58	1072
1030.04	1088
1030.5	1085
1030.96	1079
1031.42	1078
1031.88	1083
1032.34	1079
1032.79	1077
1033.25	1074
1033.71	1072
1034.17	1069
1034.63	1075
1035.09	1075
1035.55	1080
1036.01	1078
1036.47	1064
1036.93	1064
1037.39	1068
1037.85	1071
1038.31	1066
1038.77	1065
1039.23	1064
1039.69	1068
1040.15	1071
1040.61	1066
1041.06	1058
1041.52	1058
1041.98	1070
1042.44	1062
1042.9	1066
1043.36	1064
1043.82	1068
1044.28	1067
1044.74	1062
1045.2	1066
1045.65	1058
1046.11	1062
1046.57	1070
1047.03	1057
1047.49	1068
1047.95	1065
1048.41	1070
1048.86	1062
1049.32	1074
1049.78	1059
1050.24	1072
1050.7	1066
1051.16	1062
1051.61	1067
1052.07	1065
1052.53	1050
1052.99	1060
1053.45	1058
1053.91	1065
1054.36	1060
1054.82	1064
1055.28	1071
1055.74	1056
1056.2	1070
1056.65	1060
1057.11	1067
1057.57	1066
1058.03	1048
1058.49	1065
1058.94	1058
1059.4	1069
1059.86	1067
1060.32	1063
1060.77	1055
1061.23	1060
1061.69	1059
1062.15	1074
1062.6	1066
1063.06	1066
1063.52	1056
1063.98	1064
1064.43	1070
1064.89	1066
1065.35	1067
1065.81	1067
1066.26	1060
1066.72	1070
1067.18	1071
1067.64	1074
1068.09	1074
1068.55	1074
1069.01	1067
1069.46	1069
1069.92	1072
1070.38	1070
1070.83	1078
1071.29	1086
1071.75	1080
1072.2	1081
1072.66	1076
1073.12	1084
1073.57	1086
1074.03	1078
1074.49	1094
1074.94	1090
1075.4	1090
1075.86	1096
1076.31	1090
1076.77	1101
1077.23	1093
1077.68	1107
1078.14	1106
1078.6	1108
1079.05	1110
1079.51	1099
1079.96	1116
1080.42	1100
1080.88	1116
1081.33	1116
1081.79	1122
1082.24	1122
1082.7	1130
1083.16	1119
1083.61	1121
1084.07	1118
1084.52	1123
1084.98	1127
1085.44	1112
1085.89	1111
1086.35	1094
1086.8	1103
1087.26	1104
1087.71	1098
1088.17	1088
1088.63	1085
1089.08	1096
1089.54	1083
1089.99	1082
1090.45	1079
1090.9	1078
1091.36	1076
1091.81	1066
1092.27	1071
1092.72	1064
1093.18	1072
1093.63	1070
1094.09	1071
1094.54	1072
1095	1081
1095.45	1072
1095.91	1069
1096.36	1071
1096.82	1066
1097.27	1073
1097.73	1058
1098.18	1066
1098.64	1064
1099.09	1062
1099.55	1072
1100	1070
1100.46	1068
1100.91	1046
1101.37	1054
1101.82	1082
1102.27	1065
1102.73	1058
1103.18	1066
1103.64	1054
1104.09	1065
1104.55	1058
1105	1064
1105.46	1068
1105.91	1056
1106.36	1076
1106.82	1071
1107.27	1063
1107.73	1062
1108.18	1070
1108.63	1062
1109.09	1070
1109.54	1068
1110	1069
1110.45	1077
1110.9	1072
1111.36	1068
1111.81	1068
1112.26	1076
1112.72	1074
1113.17	1068
1113.63	1066
1114.08	1068
1114.53	1065
1114.99	1073
1115.44	1068
1115.89	1068
1116.35	1060
1116.8	1050
1117.25	1065
1117.71	1072
1118.16	1070
1118.61	1077
1119.07	1080
1119.52	1082
1119.97	1078
1120.43	1070
1120.88	1080
1121.33	1076
1121.79	1068
1122.24	1082
1122.69	1095
1123.14	1087
1123.6	1092
1124.05	1084
1124.5	1100
1124.96	1094
1125.41	1101
1125.86	1103
1126.31	1100
1126.77	1112
1127.22	1104
1127.67	1115
1128.12	1128
1128.58	1123
1129.03	1123
1129.48	1126
1129.93	1145
1130.39	1137
1130.84	1136
1131.29	1136
1131.74	1140
1132.19	1127
1132.65	1111
1133.1	1119
1133.55	1119
1134	1116
1134.46	1100
1134.91	1101
1135.36	1096
1135.81	1093
1136.26	1095
1136.72	1089
1137.17	1096
1137.62	1084
1138.07	1072
1138.52	1075
1138.98	1080
1139.43	1087
1139.88	1071
1140.33	1074
1140.78	1076
1141.23	1077
1141.68	1080
1142.14	1078
1142.59	1082
1143.04	1088
1143.49	1081
1143.94	1080
1144.39	1072
1144.84	1086
1145.3	1072
1145.75	1075
1146.2	1079
1146.65	1081
1147.1	1083
1147.55	1080
1148	1074
1148.45	1072
1148.9	1078
1149.35	1069
1149.81	1078
1150.26	1074
1150.71	1068
1151.16	1068
1151.61	1060
1152.06	1074
1152.51	1066
1152.96	1078
1153.41	1070
1153.86	1081
1154.31	1082
1154.76	1069
1155.21	1068
1155.66	1067
1156.11	1077
1156.57	1068
1157.02	1066
1157.47	1065
1157.92	1066
1158.37	1068
1158.82	1070
1159.27	1075
1159.72	1073
1160.17	1061
1160.62	1069
1161.07	1056
1161.52	1058
1161.97	1062
1162.42	1073
1162.87	1064
1163.32	1064
1163.77	1075
1164.22	1067
1164.67	1064
1165.12	1074
1165.57	1082
1166.02	1066
1166.47	1082
1166.91	1066
1167.37	1085
1167.81	1070
1168.26	1080
1168.71	1077
1169.16	1087
1169.61	1088
1170.06	1086
1170.51	1088
1170.96	1085
1171.41	1087
1171.86	1092
1172.31	1101
1172.76	1104
1173.21	1108
1173.66	1100
1174.1	1098
1174.55	1100
1175	1112
1175.45	1109
1175.9	1108
1176.35	1114
1176.8	1112
1177.25	1114
1177.7	1109
1178.14	1119
1178.59	1108
1179.04	1098
1179.49	1095
1179.94	1105
1180.39	1106
1180.84	1104
1181.28	1109
1181.73	1108
1182.18	1113
1182.63	1110
1183.08	1126
1183.53	1122
1183.97	1115
1184.42	1121
1184.87	1133
1185.32	1127
1185.77	1129
1186.22	1135
1186.66	1152
1187.11	1122
1187.56	1134
1188.01	1133
1188.46	1136
1188.9	1137
1189.35	1130
1189.8	1130
1190.25	1113
1190.69	1107
1191.14	1106
1191.59	1106
1192.04	1097
1192.49	1080
1192.93	1083
1193.38	1082
1193.83	1072
1194.28	1086
1194.72	1070
1195.17	1079
1195.62	1078
1196.07	1079
1196.51	1074
1196.96	1070
1197.41	1072
1197.86	1077
1198.3	1079
1198.75	1072
1199.2	1074
1199.64	1067
1200.09	1076
1200.54	1067
1200.99	1067
1201.43	1073
1201.88	1060
1202.33	1065
1202.77	1071
1203.22	1070
1203.67	1066
1204.11	1063
1204.56	1069
1205.01	1070
1205.45	1070
1205.9	1065
1206.35	1060
1206.79	1066
1207.24	1065
1207.69	1069
1208.13	1061
1208.58	1060
1209.03	1062
1209.47	1069
1209.92	1060
1210.36	1064
1210.81	1064
1211.26	1058
1211.7	1054
1212.15	1066
1212.6	1064
1213.04	1058
1213.49	1075
1213.93	1076
1214.38	1058
1214.83	1062
1215.27	1066
1215.72	1070
1216.16	1054
1216.61	1062
1217.05	1065
1217.5	1068
1217.95	1059
1218.39	1066
1218.84	1051
1219.28	1070
1219.73	1067
1220.17	1064
1220.62	1067
1221.07	1059
1221.51	1069
1221.96	1068
1222.4	1067
1222.85	1057
1223.29	1065
1223.74	1062
1224.18	1066
1224.63	1066
1225.07	1056
1225.52	1070
1225.96	1065
1226.41	1064
1226.85	1074
1227.3	1060
1227.74	1061
1228.19	1067
1228.63	1070
1229.08	1062
1229.52	1058
1229.97	1059
1230.41	1066
1230.86	1066
1231.3	1070
1231.75	1066
1232.19	1067
1232.64	1068
1233.08	1072
1233.53	1068
1233.97	1070
1234.41	1077
1234.86	1066
1235.3	1074
1235.75	1064
1236.19	1067
1236.64	1070
1237.08	1068
1237.53	1076
1237.97	1088
1238.41	1083
1238.86	1076
1239.3	1098
1239.75	1087
1240.19	1080
1240.63	1078
1241.08	1075
1241.52	1085
1241.97	1078
1242.41	1070
1242.85	1069
1243.3	1076
1243.74	1064
1244.19	1070
1244.63	1072
1245.07	1076
1245.52	1070
1245.96	1065
1246.4	1064
1246.85	1069
1247.29	1061
1247.73	1068
1248.18	1068
1248.62	1068
1249.06	1064
1249.51	1048
1249.95	1054
1250.39	1061
1250.84	1070
1251.28	1057
1251.72	1069
1252.17	1062
1252.61	1064
1253.05	1060
1253.5	1062
1253.94	1060
1254.38	1058
1254.83	1060
1255.27	1060
1255.71	1050
1256.15	1055
1256.6	1056
1257.04	1060
1257.48	1056
1257.92	1059
1258.37	1073
1258.81	1058
1259.25	1062
1259.7	1056
1260.14	1063
1260.58	1065
1261.02	1055
1261.47	1056
1261.91	1057
1262.35	1061
1262.79	1058
1263.24	1063
1263.68	1058
1264.12	1063
1264.56	1056
1265	1066
1265.44	1069
1265.89	1063
1266.33	1066
1266.77	1064
1267.21	1057
1267.66	1063
1268.1	1052
1268.54	1056
1268.98	1057.97
1269.42	1062.04
1269.86	1058.07
1270.31	1061.84
1270.75	1057.9
1271.19	1075.16
1271.63	1058.32
1272.07	1060.51
1272.52	1055.31
1272.96	1053.44
1273.4	1058.23
1273.84	1061.79
1274.28	1057.13
1274.72	1067.48
1275.16	1066.85
1275.6	1070.61
1276.05	1059.19
1276.49	1070.19
1276.93	1059.62
1277.37	1055.34
1277.81	1057.73
1278.25	1062.73
1278.69	1051.42
1279.13	1058.32
1279.58	1063.73
1280.02	1065.45
1280.46	1053.18
1280.9	1063.68
1281.34	1063.72
1281.78	1063.61
1282.22	1056.42
